Path ID 	Class 	Name 	Collection
2 	TextAsset 	credits 	sharedassets3.assets
939 	TextAsset 	Esker_Eye 	sharedassets2.assets
940 	TextAsset 	SatellitePlaque_Eye 	sharedassets2.assets
941 	TextAsset 	Chert_Eye 	sharedassets2.assets
942 	TextAsset 	Prisoner_Eye_Campfire 	sharedassets2.assets
943 	TextAsset 	SkullPlaque_Eye_ExploredComet 	sharedassets2.assets
944 	TextAsset 	StarLifeCycle_Eye 	sharedassets2.assets
945 	TextAsset 	Solanum_Eye 	sharedassets2.assets
946 	TextAsset 	FishTankPlaque_Eye 	sharedassets2.assets
947 	TextAsset 	SkullPlaque_Eye_FateUnknown 	sharedassets2.assets
948 	TextAsset 	Gabbro_Eye 	sharedassets2.assets
949 	TextAsset 	ProbePlaque_Eye 	sharedassets2.assets
950 	TextAsset 	FoundingMembersPlaque_Eye 	sharedassets2.assets
951 	TextAsset 	Prisoner_Eye_Choice 	sharedassets2.assets
952 	TextAsset 	Feldspar_Eye 	sharedassets2.assets
953 	TextAsset 	Riebeck_Eye 	sharedassets2.assets
7366 	TextAsset 	CT_Trail_ExperimentToCity 	sharedassets1.assets
7367 	TextAsset 	BH_City_Journal_OlderIlex 	sharedassets1.assets
7368 	TextAsset 	QM_Shrine_QuantumClues_2 	sharedassets1.assets
7369 	TextAsset 	TH_Trail_MiningSite 	sharedassets1.assets
7370 	TextAsset 	QM_SolanumConvo_Response_Identify+You 	sharedassets1.assets
7371 	TextAsset 	QuantumShardPlaque_2 	sharedassets1.assets
7372 	TextAsset 	CT_Fossil_AnglerfishResearch 	sharedassets1.assets
7373 	TextAsset 	CT_EscapePod_FossilDiscovery 	sharedassets1.assets
7374 	TextAsset 	QM_Shuttle_IlexRecording 	sharedassets1.assets
7375 	TextAsset 	GD_Quantum_Entrance_2 	sharedassets1.assets
7376 	TextAsset 	SS_ClosingEmergencyDoor 	sharedassets1.assets
7377 	TextAsset 	BH_Trail_BlackHoleForgeToSurface 	sharedassets1.assets
7378 	TextAsset 	QM_SolanumConvo_Response_QuantumMoon+Me 	sharedassets1.assets
7379 	TextAsset 	GD_StatueIsland_FirstMemoryStatueTest 	sharedassets1.assets
7380 	TextAsset 	TT_TimeLoop_Timeline_2 	sharedassets1.assets
7381 	TextAsset 	TT_Tower_CT 	sharedassets1.assets
7382 	TextAsset 	QM_SolanumConvo_Response_Eye+Me 	sharedassets1.assets
7383 	TextAsset 	TT_TimeLoop_Timeline_7 	sharedassets1.assets
7384 	TextAsset 	OPC_ModuleSign_3 	sharedassets1.assets
7385 	TextAsset 	CT_EscapePod_FlightLog 	sharedassets1.assets
7386 	TextAsset 	QM_SolanumConvo_Response_Identify+Explain 	sharedassets1.assets
7387 	TextAsset 	Arkose_GhostMatter 	sharedassets1.assets
7388 	TextAsset 	BH_OldSettlement_Flavor_3 	sharedassets1.assets
7389 	TextAsset 	BH_OldSettlement_ChildrensRhyme 	sharedassets1.assets
7390 	TextAsset 	Gneiss 	sharedassets1.assets
7391 	TextAsset 	GD_ConstructionYard_LaunchReport 	sharedassets1.assets
7392 	TextAsset 	Tombstone_2 	sharedassets1.assets
7393 	TextAsset 	CT_Trail_CannonToCity 	sharedassets1.assets
7394 	TextAsset 	FoundingMembersPlaque 	sharedassets1.assets
7395 	TextAsset 	TT_Tower_SS_1 	sharedassets1.assets
7396 	TextAsset 	ScoutPlaque_East 	sharedassets1.assets
7397 	TextAsset 	GD_Quantum_PuzzleHint_4 	sharedassets1.assets
7398 	TextAsset 	Hal_Museum 	sharedassets1.assets
7399 	TextAsset 	BrittleHollow 	sharedassets1.assets
7400 	TextAsset 	QM_SolanumConvo_Response_Explain+You 	sharedassets1.assets
7401 	TextAsset 	TT_TimeLoop_Timeline_3a 	sharedassets1.assets
7402 	TextAsset 	BH_City_School_FestivalLesson 	sharedassets1.assets
7403 	TextAsset 	GD_Quantum_PuzzleHint_3 	sharedassets1.assets
7404 	TextAsset 	BH_OldSettlement_MigrationPlan 	sharedassets1.assets
7405 	TextAsset 	Prisoner_Prison 	sharedassets1.assets
7406 	TextAsset 	Feldspar_JellyfishNotes_2 	sharedassets1.assets
7407 	TextAsset 	Hornfels_CampfireNote_Vanilla 	sharedassets1.assets
7408 	TextAsset 	TowerStatusComputer 	sharedassets1.assets
7409 	TextAsset 	QM_SolanumConvo_Response_Eye+QuantumMoon 	sharedassets1.assets
7410 	TextAsset 	Chert_QuantumMoonLocatorNotes 	sharedassets1.assets
7411 	TextAsset 	DB_EscapePod_CrashSiteRecording_2 	sharedassets1.assets
7412 	TextAsset 	VolcanicMoon 	sharedassets1.assets
7413 	TextAsset 	SS_EmergencyDoorLabel 	sharedassets1.assets
7414 	TextAsset 	BH_Quantum_ShrineNorthHint 	sharedassets1.assets
7415 	TextAsset 	StarLifeCycle02 	sharedassets1.assets
7416 	TextAsset 	GD_StatueIsland_WarpReceiverNote 	sharedassets1.assets
7417 	TextAsset 	CT_City_LightSwitch_4 	sharedassets1.assets
7418 	TextAsset 	C_Shuttle_OutsideRecording 	sharedassets1.assets
7419 	TextAsset 	BH_Quantum_TowerEntrance 	sharedassets1.assets
7420 	TextAsset 	BH_City_EyeShrine_2 	sharedassets1.assets
7421 	TextAsset 	CT_City_LightSwitch_3 	sharedassets1.assets
7422 	TextAsset 	BH_Forge_HourglassAlignment 	sharedassets1.assets
7423 	TextAsset 	CT_EscapePod_PathToCity_4 	sharedassets1.assets
7424 	TextAsset 	WhiteHole 	sharedassets1.assets
7425 	TextAsset 	DB_EscapePod_BrambleSeedRecording 	sharedassets1.assets
7426 	TextAsset 	CT_City_SunStationHint 	sharedassets1.assets
7427 	TextAsset 	BH_Trail_ForumDistrict 	sharedassets1.assets
7428 	TextAsset 	Chert_3 	sharedassets1.assets
7429 	TextAsset 	Esker 	sharedassets1.assets
7430 	TextAsset 	CT_Fossil_ExitHint 	sharedassets1.assets
7431 	TextAsset 	Gossan 	sharedassets1.assets
7432 	TextAsset 	DarkBramble 	sharedassets1.assets
7433 	TextAsset 	WH_TimeDelay_1 	sharedassets1.assets
7434 	TextAsset 	Tektite_ScoutNote 	sharedassets1.assets
7435 	TextAsset 	Gabbro_merge 	sharedassets1.assets
7436 	TextAsset 	TH_Mine_FindingHearthianLife 	sharedassets1.assets
7437 	TextAsset 	BH_Quantum_ShardDiscovery 	sharedassets1.assets
7438 	TextAsset 	TT_TimeLoop_Timeline_5 	sharedassets1.assets
7439 	TextAsset 	GD_StatueIsland_WorkshopSign 	sharedassets1.assets
7440 	TextAsset 	CT_City_EyeShrine_2 	sharedassets1.assets
7441 	TextAsset 	QM_SolanumConvo_Response_Explain+Eye 	sharedassets1.assets
7442 	TextAsset 	Tombstone_3 	sharedassets1.assets
7443 	TextAsset 	Shared_GD_ConstructionYard_BH_Observatory 	sharedassets1.assets
7444 	TextAsset 	CT_Trail_CityToExperiment 	sharedassets1.assets
7445 	TextAsset 	Esker_SignalscopeLog 	sharedassets1.assets
7446 	TextAsset 	Hornfels_SatelliteNote 	sharedassets1.assets
7447 	TextAsset 	QM_SolanumConvo_Response_Explain+QuantumMoon 	sharedassets1.assets
7448 	TextAsset 	Slate 	sharedassets1.assets
7449 	TextAsset 	Galena 	sharedassets1.assets
7450 	TextAsset 	AdditionalFounders 	sharedassets1.assets
7451 	TextAsset 	OrbitalProbeCannon 	sharedassets1.assets
7452 	TextAsset 	GravityShardPlaque 	sharedassets1.assets
7453 	TextAsset 	C_Interior_ChooseCarefullyRecording 	sharedassets1.assets
7454 	TextAsset 	StarLifeCycle03 	sharedassets1.assets
7455 	TextAsset 	Gabbro_2F 	sharedassets1.assets
7456 	TextAsset 	TimberHearth 	sharedassets1.assets
7457 	TextAsset 	ScoutPlaque_North 	sharedassets1.assets
7458 	TextAsset 	CaveTwin 	sharedassets1.assets
7459 	TextAsset 	CT_EscapePod_CrashSiteRecording 	sharedassets1.assets
7460 	TextAsset 	Shared_BH_Forge_TT_TimeLoopInterior 	sharedassets1.assets
7461 	TextAsset 	Sun 	sharedassets1.assets
7462 	TextAsset 	Riebeck_Journal_1 	sharedassets1.assets
7463 	TextAsset 	GD_Quantum_FinalRoom 	sharedassets1.assets
7464 	TextAsset 	BH_Trail_LeftToBlackholeForge 	sharedassets1.assets
7465 	TextAsset 	BH_Trail_EyeShrineDistrict 	sharedassets1.assets
7466 	TextAsset 	Riebeck 	sharedassets1.assets
7467 	TextAsset 	FishTankPlaque 	sharedassets1.assets
7468 	TextAsset 	CT_EscapePod_PathToCity_2 	sharedassets1.assets
7469 	TextAsset 	Mica 	sharedassets1.assets
7470 	TextAsset 	CT_Quantum_WanderingRock_2 	sharedassets1.assets
7471 	TextAsset 	BH_City_Journal_Cassava 	sharedassets1.assets
7472 	TextAsset 	GD_ConstructionYard_CannonMerge 	sharedassets1.assets
7473 	TextAsset 	Gabbro_3F 	sharedassets1.assets
7474 	TextAsset 	Tektite_ImpactCrater 	sharedassets1.assets
7475 	TextAsset 	TT_TimeLoop_MaskActivationStatus 	sharedassets1.assets
7476 	TextAsset 	BH_Cannon_LaunchLog 	sharedassets1.assets
7477 	TextAsset 	QM_SolanumConvo_Response_Explain+Me 	sharedassets1.assets
7478 	TextAsset 	CT_Quantum_EntanglementHint 	sharedassets1.assets
7479 	TextAsset 	WH_TimeDelay_2 	sharedassets1.assets
7480 	TextAsset 	CT_QuantumMoonObservation 	sharedassets1.assets
7481 	TextAsset 	BH_Observatory_TornadoResearch 	sharedassets1.assets
7482 	TextAsset 	OPC_Intact_HourglassOrdersReceived 	sharedassets1.assets
7483 	TextAsset 	BH_Trail_ToLowerQuantumTower 	sharedassets1.assets
7484 	TextAsset 	SatellitePlaque_Vanilla 	sharedassets1.assets
7485 	TextAsset 	CT_Fossil_GameRules 	sharedassets1.assets
7486 	TextAsset 	Chert_4 	sharedassets1.assets
7487 	TextAsset 	BH_EscapePod_BlackHoleWarning 	sharedassets1.assets
7488 	TextAsset 	GD_StatueIsland_WindowNote 	sharedassets1.assets
7489 	TextAsset 	CT_SunStationDebate 	sharedassets1.assets
7490 	TextAsset 	CT_Trail_UpperExperimentToCity 	sharedassets1.assets
7491 	TextAsset 	OPC_ModuleSign_2 	sharedassets1.assets
7492 	TextAsset 	TT_TimeLoop_Timeline_1 	sharedassets1.assets
7493 	TextAsset 	CT_EscapePod_PathToCity_1 	sharedassets1.assets
7494 	TextAsset 	Feldspar_Journal 	sharedassets1.assets
7495 	TextAsset 	jeffdidwhatnow 	sharedassets1.assets
7496 	TextAsset 	TimberMoon 	sharedassets1.assets
7497 	TextAsset 	GD_Quantum_Entrance_1 	sharedassets1.assets
7498 	TextAsset 	Tuff 	sharedassets1.assets
7499 	TextAsset 	CT_EscapePod_PathToOxygen_1 	sharedassets1.assets
7500 	TextAsset 	SS_MissionStatement 	sharedassets1.assets
7501 	TextAsset 	BH_OldSettlement_Flavor_2 	sharedassets1.assets
7502 	TextAsset 	CT_City_EyeShrine_Entrance 	sharedassets1.assets
7503 	TextAsset 	CT_EscapePod_PathToCity_3 	sharedassets1.assets
7504 	TextAsset 	Shared_TH_Mine_TT_TimeLoopInterior 	sharedassets1.assets
7505 	TextAsset 	TowerTwin 	sharedassets1.assets
7506 	TextAsset 	BH_OldSettlement_QuantumMoonSighting 	sharedassets1.assets
7507 	TextAsset 	SkullPlaque 	sharedassets1.assets
7508 	TextAsset 	Gabbro_1 	sharedassets1.assets
7509 	TextAsset 	laradidthis 	sharedassets1.assets
7510 	TextAsset 	Marl 	sharedassets1.assets
7511 	TextAsset 	Hornfels_CampfireNote 	sharedassets1.assets
7512 	TextAsset 	BH_City_EyeShrine_3 	sharedassets1.assets
7513 	TextAsset 	FlagPicturePlaque 	sharedassets1.assets
7514 	TextAsset 	CT_EscapePod_PathToRocks 	sharedassets1.assets
7515 	TextAsset 	GD_Quantum_PuzzleHint_1 	sharedassets1.assets
7516 	TextAsset 	CT_TLE_TimeTravelConfirmed1 	sharedassets1.assets
7517 	TextAsset 	BH_Trail_CrossroadsToCity 	sharedassets1.assets
7518 	TextAsset 	CT_EscapePod_PathToOxygen_2 	sharedassets1.assets
7519 	TextAsset 	OPC_Intact_LaunchReport 	sharedassets1.assets
7520 	TextAsset 	CT_City_EyeShrine_1 	sharedassets1.assets
7521 	TextAsset 	DB_Vessel_SignalFirstContact 	sharedassets1.assets
7522 	TextAsset 	RadioTowerDoor_Vanilla 	sharedassets1.assets
7523 	TextAsset 	BH_City_School_BigBangLesson 	sharedassets1.assets
7524 	TextAsset 	BH_OldSettlement_NoteAboutConstruction 	sharedassets1.assets
7525 	TextAsset 	Tombstone_1 	sharedassets1.assets
7526 	TextAsset 	PilotSeatPlaque 	sharedassets1.assets
7527 	TextAsset 	BH_Forge_EntryClue 	sharedassets1.assets
7528 	TextAsset 	RosettaStonePlaque 	sharedassets1.assets
7529 	TextAsset 	Comet 	sharedassets1.assets
7530 	TextAsset 	BH_Trail_TowerToBlackHoleForge 	sharedassets1.assets
7531 	TextAsset 	Feldspar_JellyfishNotes_1 	sharedassets1.assets
7532 	TextAsset 	BH_City_BlackholeForgeControls 	sharedassets1.assets
7533 	TextAsset 	BH_Forge_BlackHoleCoreShipment 	sharedassets1.assets
7534 	TextAsset 	BH_OldSettlement_Flavor_1 	sharedassets1.assets
7535 	TextAsset 	BH_Quantum_ShardDiscovery_2 	sharedassets1.assets
7536 	TextAsset 	THM_SignalDish_1 	sharedassets1.assets
7537 	TextAsset 	ParadoxSelf 	sharedassets1.assets
7538 	TextAsset 	CT_Quantum_WanderingRock_1a 	sharedassets1.assets
7539 	TextAsset 	Shared_TH_Mine_BHM_Volcano 	sharedassets1.assets
7540 	TextAsset 	TT_TimeLoop_CoreRemovalWarning 	sharedassets1.assets
7541 	TextAsset 	Chert_MoonCraterNotes 	sharedassets1.assets
7542 	TextAsset 	BH_City_Forum_1 	sharedassets1.assets
7543 	TextAsset 	BH_Trail_CannonToObservatory 	sharedassets1.assets
7544 	TextAsset 	Gabbro_2T 	sharedassets1.assets
7545 	TextAsset 	Hornfels_DeepFieldNotes_2 	sharedassets1.assets
7546 	TextAsset 	QM_SolanumConvo_Response_Identify+Eye 	sharedassets1.assets
7547 	TextAsset 	PotteryPlaque 	sharedassets1.assets
7548 	TextAsset 	QuantumMoon 	sharedassets1.assets
7549 	TextAsset 	CT_TLE_TimeLoopEnergyRequirements1 	sharedassets1.assets
7550 	TextAsset 	Chert_1 	sharedassets1.assets
7551 	TextAsset 	TephraPostObservatory 	sharedassets1.assets
7552 	TextAsset 	BH_Trail_CrossroadsToCannon 	sharedassets1.assets
7553 	TextAsset 	CT_TLE_TimeLoopEnergyRequirements2 	sharedassets1.assets
7554 	TextAsset 	BH_City_EyeShrine_Entrance 	sharedassets1.assets
7555 	TextAsset 	TidalBallPlaque 	sharedassets1.assets
7556 	TextAsset 	BH_EscapePod_FlightLog 	sharedassets1.assets
7557 	TextAsset 	StarLifeCycle01 	sharedassets1.assets
7558 	TextAsset 	Solanum 	sharedassets1.assets
7559 	TextAsset 	BH_Observatory_EyeSearch_1 	sharedassets1.assets
7560 	TextAsset 	CT_Cannon_RetrieveShuttle 	sharedassets1.assets
7561 	TextAsset 	DB_Vessel_OutgoingMessages 	sharedassets1.assets
7562 	TextAsset 	BH_Forge_AlignmentWindow 	sharedassets1.assets
7563 	TextAsset 	DB_EscapePod_FlightLog 	sharedassets1.assets
7564 	TextAsset 	CT_TLE_TimeTravelConfirmed2 	sharedassets1.assets
7565 	TextAsset 	BH_City_Forum_2 	sharedassets1.assets
7566 	TextAsset 	OPC_Sunken_EyeCoordinates 	sharedassets1.assets
7567 	TextAsset 	Hal_Outside 	sharedassets1.assets
7568 	TextAsset 	OPC_ModuleSign_1 	sharedassets1.assets
7569 	TextAsset 	Shared_OPC_Sunken_TT_TimeLoopInterior 	sharedassets1.assets
7570 	TextAsset 	BH_City_School_VesselLesson 	sharedassets1.assets
7571 	TextAsset 	BH_City_Journal_Poke 	sharedassets1.assets
7572 	TextAsset 	Shared_GD_ConstructionYard_OPC_Intact 	sharedassets1.assets
7573 	TextAsset 	BH_OldSettlement_WhyDidWeCrash 	sharedassets1.assets
7574 	TextAsset 	Shared_SS_SunStation_TT_TimeLoopInterior 	sharedassets1.assets
7575 	TextAsset 	ScoutPlaque_NorthWest 	sharedassets1.assets
7576 	TextAsset 	OPC_Sunken_LastLaunchData 	sharedassets1.assets
7577 	TextAsset 	QM_Shrine_QuantumClues_1 	sharedassets1.assets
7578 	TextAsset 	CT_Cannon_ShuttleLocation 	sharedassets1.assets
7579 	TextAsset 	Spinel 	sharedassets1.assets
7580 	TextAsset 	SatellitePlaque 	sharedassets1.assets
7581 	TextAsset 	Gabbro_SatelliteNote 	sharedassets1.assets
7582 	TextAsset 	Gossan_ZeroGNote 	sharedassets1.assets
7583 	TextAsset 	OPC_Sunken_AllLaunchesData 	sharedassets1.assets
7584 	TextAsset 	TH_Mine_SizeOfProject 	sharedassets1.assets
7585 	TextAsset 	Chert_QuantumSignalNotes 	sharedassets1.assets
7586 	TextAsset 	BHM_Computer 	sharedassets1.assets
7587 	TextAsset 	CT_Trail_CityToFossilOverlook 	sharedassets1.assets
7588 	TextAsset 	BH_City_Forum_3 	sharedassets1.assets
7589 	TextAsset 	BH_Quantum_PilgrimageHistory 	sharedassets1.assets
7590 	TextAsset 	Shared_BH_Cannon_BH_Quantum 	sharedassets1.assets
7591 	TextAsset 	Tephra 	sharedassets1.assets
7592 	TextAsset 	CT_Quantum_WanderingRock_1b 	sharedassets1.assets
7593 	TextAsset 	GD_StatueIsland_ConsciousnessDebate 	sharedassets1.assets
7594 	TextAsset 	BH_Trail_CrossroadsToQuantumTower 	sharedassets1.assets
7595 	TextAsset 	BH_Trail_BlackholeForge 	sharedassets1.assets
7596 	TextAsset 	TT_TimeLoop_Timeline_3b 	sharedassets1.assets
7597 	TextAsset 	CT_City_EyeShrine_3 	sharedassets1.assets
7598 	TextAsset 	BH_Trail_QuantumToObservatory 	sharedassets1.assets
7599 	TextAsset 	ScoutPlaque_South 	sharedassets1.assets
7600 	TextAsset 	Rutile 	sharedassets1.assets
7601 	TextAsset 	CT_City_LightSwitch_2 	sharedassets1.assets
7602 	TextAsset 	TH_Museum_EyeSymbol 	sharedassets1.assets
7603 	TextAsset 	BH_Observatory_EyeSearch_2 	sharedassets1.assets
7604 	TextAsset 	CT_City_Journal_ChildIlex 	sharedassets1.assets
7605 	TextAsset 	OPC_Intact_DamageReport 	sharedassets1.assets
7606 	TextAsset 	C_Shuttle_InsideRecording 	sharedassets1.assets
7607 	TextAsset 	BH_Trail_SchoolDistrict 	sharedassets1.assets
7608 	TextAsset 	Feldspar_FuelStashNote 	sharedassets1.assets
7609 	TextAsset 	CT_EscapePod_CrashSiteRecording_2 	sharedassets1.assets
7610 	TextAsset 	CT_Trail_CityToFossilSite 	sharedassets1.assets
7611 	TextAsset 	TT_TimeLoop_Timeline_4 	sharedassets1.assets
7612 	TextAsset 	Moraine 	sharedassets1.assets
7613 	TextAsset 	QM_SolanumConvo_Response_Identify+Me 	sharedassets1.assets
7614 	TextAsset 	QM_SolanumConvo_Response_Identify+QuantumMoon 	sharedassets1.assets
7615 	TextAsset 	BH_EscapePod_CrashSiteRecording 	sharedassets1.assets
7616 	TextAsset 	QM_Shrine_QuantumClues_3 	sharedassets1.assets
7617 	TextAsset 	Hornfels 	sharedassets1.assets
7618 	TextAsset 	BH_Trail_ToCannonControls 	sharedassets1.assets
7619 	TextAsset 	Shared_OPC_Intact_OPC_Damaged 	sharedassets1.assets
7620 	TextAsset 	CT_Trail_CityToCannon 	sharedassets1.assets
7621 	TextAsset 	InvisiblePlanet 	sharedassets1.assets
7622 	TextAsset 	CT_City_KidDirectionToFossil_2 	sharedassets1.assets
7623 	TextAsset 	BH_OldSettlement_EyeCarving 	sharedassets1.assets
7624 	TextAsset 	CT_TLE_Entrance 	sharedassets1.assets
7625 	TextAsset 	Gabbro_3T 	sharedassets1.assets
7626 	TextAsset 	CT_EscapePod_PathToFossil 	sharedassets1.assets
7627 	TextAsset 	DB_EscapePod_CrashSiteRecording_1 	sharedassets1.assets
7628 	TextAsset 	NomaiStatuePlaque 	sharedassets1.assets
7629 	TextAsset 	GiantsDeep 	sharedassets1.assets
7630 	TextAsset 	BH_Trail_DownToHangingCity 	sharedassets1.assets
7631 	TextAsset 	Porphy 	sharedassets1.assets
7632 	TextAsset 	Hornfels_DeepFieldNotes_1 	sharedassets1.assets
7633 	TextAsset 	Riebeck_AttlerockRecording 	sharedassets1.assets
7634 	TextAsset 	C_Interior_FinalRecording 	sharedassets1.assets
7635 	TextAsset 	Shared_GD_StatueIsland_TT_TimeLoopInterior 	sharedassets1.assets
7636 	TextAsset 	QM_SolanumConvo_Response_QuantumMoon+You 	sharedassets1.assets
7637 	TextAsset 	ProbePlaque 	sharedassets1.assets
7638 	TextAsset 	Shared_OPC_Damaged_OPC_Sunken 	sharedassets1.assets
7639 	TextAsset 	TT_TimeLoop_RingShutdownLabel 	sharedassets1.assets
7640 	TextAsset 	CT_City_KidDirectionToFossil_1 	sharedassets1.assets
7641 	TextAsset 	SS_ApproximateTime 	sharedassets1.assets
7642 	TextAsset 	Riebeck_Journal_2 	sharedassets1.assets
7643 	TextAsset 	CT_City_LightSwitch_1 	sharedassets1.assets
7644 	TextAsset 	BH_Quantum_WindowNote 	sharedassets1.assets
7645 	TextAsset 	BH_Observatory_Computer 	sharedassets1.assets
7646 	TextAsset 	THM_SignalDish_2 	sharedassets1.assets
7647 	TextAsset 	BH_Trail_CannonToCrossroads 	sharedassets1.assets
7648 	TextAsset 	CT_Trail_ExperimentToPod 	sharedassets1.assets
7649 	TextAsset 	WH_WarpTowerInstructions 	sharedassets1.assets
7650 	TextAsset 	GD_Quantum_PuzzleHint_2 	sharedassets1.assets
7651 	TextAsset 	BH_OldSettlement_Flavor_4 	sharedassets1.assets
7652 	TextAsset 	BH_EscapePod_EmergencyExit 	sharedassets1.assets
7653 	TextAsset 	BH_City_EyeShrine_1 	sharedassets1.assets
7654 	TextAsset 	CT_QuantumMoonObservation_2 	sharedassets1.assets
7655 	TextAsset 	DB_Vessel_IncomingMessages 	sharedassets1.assets
7656 	TextAsset 	CT_Quantum_ColeusTrapped 	sharedassets1.assets
7657 	TextAsset 	CT_TLE_CityToExperimentHint 	sharedassets1.assets
7658 	TextAsset 	Riebeck_SouthPoleRecording 	sharedassets1.assets
7659 	TextAsset 	Chert_2 	sharedassets1.assets
7660 	TextAsset 	GhostMatterPlaque 	sharedassets1.assets
7661 	TextAsset 	Feldspar 	sharedassets1.assets
7662 	TextAsset 	CT_Cannon_LaunchShuttle 	sharedassets1.assets
7663 	TextAsset 	QM_SolanumConvo_Response_You+Me 	sharedassets1.assets
7664 	TextAsset 	QM_SolanumConvo_Response_Eye+You 	sharedassets1.assets
7665 	TextAsset 	TT_TimeLoop_Timeline_3c 	sharedassets1.assets
7666 	TextAsset 	BH_Trail_CrossroadsToArbor 	sharedassets1.assets
7667 	TextAsset 	TT_Tower_BH_1 	sharedassets1.assets
7668 	TextAsset 	CT_EscapePod_PathToCity_1b 	sharedassets1.assets
7669 	TextAsset 	BH_Trail_QuantumToCrossroads 	sharedassets1.assets
1319 	TextAsset 	TestMural 	resources.assets
1320 	TextAsset 	Test1 	resources.assets
1321 	TextAsset 	Test6 	resources.assets
1322 	TextAsset 	Translation 	resources.assets
1323 	TextAsset 	BillingMode 	resources.assets
1324 	TextAsset 	credits_krazy_playstation 	resources.assets
1325 	TextAsset 	Translation 	resources.assets
1326 	TextAsset 	credits_fast_epic 	resources.assets
1327 	TextAsset 	Translation 	resources.assets
1328 	TextAsset 	LICENSE 	resources.assets
1329 	TextAsset 	Test2 	resources.assets
1330 	TextAsset 	SunStationLinkToTimeLoopMesh 	resources.assets
1331 	TextAsset 	secretsettings_default 	resources.assets
1332 	TextAsset 	NomaiSignalDishMeshA 	resources.assets
1333 	TextAsset 	HologramLabel_01 	resources.assets
1334 	TextAsset 	Translation 	resources.assets
1335 	TextAsset 	credits_final_epic 	resources.assets
1336 	TextAsset 	XB1EventsManifest 	resources.assets
1337 	TextAsset 	credits_krazy_epic 	resources.assets
1338 	TextAsset 	Translation 	resources.assets
1339 	TextAsset 	Translation 	resources.assets
1340 	TextAsset 	Test5 	resources.assets
1341 	TextAsset 	UI_XML_fre 	resources.assets
1342 	TextAsset 	Translation 	resources.assets
1343 	TextAsset 	credits_krazy_xbox 	resources.assets
1344 	TextAsset 	Paratype End User License Agreement 	resources.assets
1345 	TextAsset 	GoToFire 	resources.assets
1346 	TextAsset 	HologramLabel_02 	resources.assets
1347 	TextAsset 	Test3 	resources.assets
1348 	TextAsset 	UIText 	resources.assets
1349 	TextAsset 	OFL 	resources.assets
1350 	TextAsset 	credits_fast_xbox 	resources.assets
1351 	TextAsset 	NomaiSignalDishMeshB 	resources.assets
1352 	TextAsset 	Translation 	resources.assets
1353 	TextAsset 	credits_krazy_steam 	resources.assets
1354 	TextAsset 	Translation 	resources.assets
1355 	TextAsset 	Translation 	resources.assets
1356 	TextAsset 	credits_final_playstation 	resources.assets
1357 	TextAsset 	Test 	resources.assets
1358 	TextAsset 	Translation 	resources.assets
1359 	TextAsset 	credits_final_steam 	resources.assets
1360 	TextAsset 	credits_fast_steam 	resources.assets
1361 	TextAsset 	credits_final_xbox 	resources.assets
1362 	TextAsset 	UI_XML_eng 	resources.assets
1363 	TextAsset 	credits_fast_playstation 	resources.assets
1364 	TextAsset 	Test4 	resources.assets
1365 	TextAsset 	COPYING 	resources.assets
1366 	TextAsset 	Translation 	resources.assets
