path_id,class,name,name_href,collection,collection_href
2,TextAsset,credits,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A0%7D%2C%22D%22%3A2%7D,sharedassets3.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A0%7D
939,TextAsset,Esker_Eye,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A1%7D%2C%22D%22%3A939%7D,sharedassets2.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A1%7D
940,TextAsset,SatellitePlaque_Eye,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A1%7D%2C%22D%22%3A940%7D,sharedassets2.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A1%7D
941,TextAsset,Chert_Eye,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A1%7D%2C%22D%22%3A941%7D,sharedassets2.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A1%7D
942,TextAsset,Prisoner_Eye_Campfire,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A1%7D%2C%22D%22%3A942%7D,sharedassets2.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A1%7D
943,TextAsset,SkullPlaque_Eye_ExploredComet,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A1%7D%2C%22D%22%3A943%7D,sharedassets2.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A1%7D
944,TextAsset,StarLifeCycle_Eye,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A1%7D%2C%22D%22%3A944%7D,sharedassets2.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A1%7D
945,TextAsset,Solanum_Eye,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A1%7D%2C%22D%22%3A945%7D,sharedassets2.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A1%7D
946,TextAsset,FishTankPlaque_Eye,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A1%7D%2C%22D%22%3A946%7D,sharedassets2.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A1%7D
947,TextAsset,SkullPlaque_Eye_FateUnknown,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A1%7D%2C%22D%22%3A947%7D,sharedassets2.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A1%7D
948,TextAsset,Gabbro_Eye,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A1%7D%2C%22D%22%3A948%7D,sharedassets2.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A1%7D
949,TextAsset,ProbePlaque_Eye,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A1%7D%2C%22D%22%3A949%7D,sharedassets2.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A1%7D
950,TextAsset,FoundingMembersPlaque_Eye,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A1%7D%2C%22D%22%3A950%7D,sharedassets2.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A1%7D
951,TextAsset,Prisoner_Eye_Choice,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A1%7D%2C%22D%22%3A951%7D,sharedassets2.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A1%7D
952,TextAsset,Feldspar_Eye,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A1%7D%2C%22D%22%3A952%7D,sharedassets2.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A1%7D
953,TextAsset,Riebeck_Eye,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A1%7D%2C%22D%22%3A953%7D,sharedassets2.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A1%7D
7366,TextAsset,CT_Trail_ExperimentToCity,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7366%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7367,TextAsset,BH_City_Journal_OlderIlex,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7367%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7368,TextAsset,QM_Shrine_QuantumClues_2,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7368%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7369,TextAsset,TH_Trail_MiningSite,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7369%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7370,TextAsset,QM_SolanumConvo_Response_Identify+You,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7370%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7371,TextAsset,QuantumShardPlaque_2,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7371%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7372,TextAsset,CT_Fossil_AnglerfishResearch,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7372%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7373,TextAsset,CT_EscapePod_FossilDiscovery,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7373%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7374,TextAsset,QM_Shuttle_IlexRecording,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7374%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7375,TextAsset,GD_Quantum_Entrance_2,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7375%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7376,TextAsset,SS_ClosingEmergencyDoor,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7376%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7377,TextAsset,BH_Trail_BlackHoleForgeToSurface,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7377%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7378,TextAsset,QM_SolanumConvo_Response_QuantumMoon+Me,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7378%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7379,TextAsset,GD_StatueIsland_FirstMemoryStatueTest,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7379%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7380,TextAsset,TT_TimeLoop_Timeline_2,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7380%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7381,TextAsset,TT_Tower_CT,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7381%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7382,TextAsset,QM_SolanumConvo_Response_Eye+Me,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7382%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7383,TextAsset,TT_TimeLoop_Timeline_7,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7383%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7384,TextAsset,OPC_ModuleSign_3,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7384%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7385,TextAsset,CT_EscapePod_FlightLog,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7385%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7386,TextAsset,QM_SolanumConvo_Response_Identify+Explain,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7386%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7387,TextAsset,Arkose_GhostMatter,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7387%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7388,TextAsset,BH_OldSettlement_Flavor_3,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7388%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7389,TextAsset,BH_OldSettlement_ChildrensRhyme,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7389%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7390,TextAsset,Gneiss,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7390%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7391,TextAsset,GD_ConstructionYard_LaunchReport,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7391%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7392,TextAsset,Tombstone_2,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7392%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7393,TextAsset,CT_Trail_CannonToCity,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7393%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7394,TextAsset,FoundingMembersPlaque,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7394%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7395,TextAsset,TT_Tower_SS_1,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7395%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7396,TextAsset,ScoutPlaque_East,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7396%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7397,TextAsset,GD_Quantum_PuzzleHint_4,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7397%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7398,TextAsset,Hal_Museum,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7398%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7399,TextAsset,BrittleHollow,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7399%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7400,TextAsset,QM_SolanumConvo_Response_Explain+You,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7400%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7401,TextAsset,TT_TimeLoop_Timeline_3a,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7401%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7402,TextAsset,BH_City_School_FestivalLesson,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7402%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7403,TextAsset,GD_Quantum_PuzzleHint_3,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7403%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7404,TextAsset,BH_OldSettlement_MigrationPlan,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7404%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7405,TextAsset,Prisoner_Prison,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7405%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7406,TextAsset,Feldspar_JellyfishNotes_2,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7406%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7407,TextAsset,Hornfels_CampfireNote_Vanilla,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7407%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7408,TextAsset,TowerStatusComputer,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7408%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7409,TextAsset,QM_SolanumConvo_Response_Eye+QuantumMoon,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7409%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7410,TextAsset,Chert_QuantumMoonLocatorNotes,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7410%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7411,TextAsset,DB_EscapePod_CrashSiteRecording_2,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7411%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7412,TextAsset,VolcanicMoon,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7412%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7413,TextAsset,SS_EmergencyDoorLabel,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7413%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7414,TextAsset,BH_Quantum_ShrineNorthHint,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7414%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7415,TextAsset,StarLifeCycle02,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7415%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7416,TextAsset,GD_StatueIsland_WarpReceiverNote,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7416%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7417,TextAsset,CT_City_LightSwitch_4,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7417%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7418,TextAsset,C_Shuttle_OutsideRecording,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7418%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7419,TextAsset,BH_Quantum_TowerEntrance,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7419%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7420,TextAsset,BH_City_EyeShrine_2,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7420%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
7421,TextAsset,CT_City_LightSwitch_3,/Assets/View?Path=%7B%22C%22%3A%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D%2C%22D%22%3A7421%7D,sharedassets1.assets,/Collections/View?Path=%7B%22B%22%3A%7B%22P%22%3A%5B%5D%7D%2C%22I%22%3A4%7D
